Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
108,"[24.63538562  3.44620746 96.80118418 49.74843356  8.         28.6421
  3.3222     18.5368      0.        ]",[0.00379324 0.01516289 0.11338425 0.02263218],0.43659890105,0.0029997825622558
109,"[54.11211399  4.65277164 85.73986425 38.36250135  4.         36.3528
 74.2835     22.7596      0.        ]",[0.01443979 0.03369317 0.00076244 0.01003169],0.563392441875,0.0029671192169189
110,"[44.77148117 80.76104547 90.07600782  3.00014113 11.          5.824
 21.5316     44.4932      1.        ]",[0.92323185 0.01290971 0.03753915 0.10799333],0.42733571687500005,0.0019965171813964
111,"[11.15041522  2.34855185 93.96055386 64.40176124 61.         39.2511
 67.8983     33.0292      1.        ]",[0.19907006 0.04182521 0.01485237 0.24453442],0.3760988706749999,0.0010008811950683
112,"[58.97079166 77.74281298 52.74860882 63.5247732  26.         71.4587
 99.2629     74.064       1.        ]",[0.89250012 0.18576417 0.00313027 0.12001787],0.4123864916500001,0.002000093460083
113,"[96.11693296 16.57374757 70.50254637  5.32530413 60.         75.8431
 41.2585     33.1637      1.        ]",[0.0468997  0.00380072 0.00141371 0.00904005],0.759288337225,0.0020079612731933
114,"[34.32036023  6.15755142 84.07414374 11.72169835 69.         18.9209
 87.6463     16.9724      0.        ]",[0.08563539 0.00521663 0.00011652 0.00235373],0.5809174168,0.0020010471343994
115,"[89.56576047 29.67263546 88.53783814 37.97662872 30.         47.9975
 68.0859     18.9432      0.        ]",[8.71784088e-02 1.82192378e-02 8.81209708e-05 2.45676360e-02],0.583446645375,0.0020065307617187
116,"[66.48027426 57.19275127 46.05314882 25.4451008  16.          4.0819
 35.3842     80.5033      1.        ]",[0.91757034 0.0524971  0.94310802 0.79245586],0.5944731834250001,0.0009992122650146
117,"[94.93111699 86.11814356 22.88935171 58.44773249 81.         67.3186
 27.207      62.9269      1.        ]",[0.07326304 0.01441275 0.00507821 0.0906875 ],0.5686897230750001,0.0760200023651123
118,"[ 3.9296196  26.70527524 47.89286502 38.76814385 16.          6.6412
 94.5281      2.7743      1.        ]",[9.13625872e-01 3.46343002e-02 6.57034398e-04 3.94469238e-02],0.476408338725,0.0019993782043457
119,"[ 4.74496846 41.44272442 72.08861483 69.53060457 88.         44.4157
 52.9576     73.9901      0.        ]",[0.6720553  0.70436225 0.01044783 0.27286607],0.30420756160000006,0.00199556350708
120,"[87.44559909 59.69092029 69.78873337 53.07396385 47.          8.01
 40.4718     24.5722      0.        ]",[0.24016849 0.04335263 0.00281973 0.08530206],0.5122299539499999,0.0009996891021728
121,"[81.22308655 57.68805587 54.91244074 97.86874261 65.         95.9515
 92.8733     60.3206      1.        ]",[0.11388163 0.00991666 0.00370215 0.0352095 ],0.426884618325,0.0019779205322265
122,"[3.94198728e+01 4.35472912e+01 7.48004489e+01 4.01139646e+01
 5.90000000e+01 2.50327000e+01 8.03189000e+01 4.28000000e-02
 0.00000000e+00]",[5.67071548e-01 8.89275755e-02 8.90770170e-05 4.45713887e-02],0.45239542025,0.0010008811950683
123,"[62.32494918 58.59903521 84.96155634  4.65019296 41.         66.0757
 89.8023     50.3105      0.        ]",[0.4403302  0.04321054 0.00116235 0.01185899],0.5352854116750001,0.001997947692871
124,"[66.0620803  50.34067814 88.05340248 31.96432804 67.         12.0687
 96.2513     92.3293      0.        ]",[8.80822546e-02 1.97567102e-01 1.38368821e-04 1.89196736e-02],0.48925917909999994,0.0020227432250976
125,"[ 5.1975722  74.74152158 68.2752872   3.86676722 75.         17.3938
 20.2323     79.1837      0.        ]",[7.32735751e-01 6.62033929e-02 4.05866769e-04 2.78569278e-02],0.39578499050000004,0.001000165939331
126,"[99.14498339 33.20546897  7.96432906 33.30806461 64.         55.572
 14.9798     84.9736      0.        ]",[0.0016981  0.00597581 0.01316943 0.00756552],0.811667801875,0.0020015239715576
127,"[23.68843162 71.16990267 94.0820698  21.79899387 29.         32.7923
 93.7364     22.6251      1.        ]",[0.95790539 0.11204119 0.01951312 0.24078446],0.34159366320000006,0.0009992122650146
128,"[83.68897369 83.61498156 20.02761956  2.00633597  7.         48.6257
 25.502       2.6497      1.        ]",[2.44374388e-01 1.07673182e-03 1.54708396e-05 3.44166318e-03],0.6951000915,0.0012757778167724
129,"[ 8.06500053 57.88718088 52.4515742  12.33307463 78.         60.4499
 86.2458     75.594       1.        ]",[0.93669314 0.06955389 0.00675376 0.57581403],0.46348292704999994,0.0020005702972412
130,"[88.75636771  1.85212279 13.59101407 26.1101749  45.         12.0924
 22.4626      5.4758      0.        ]",[8.48953503e-03 1.67399767e-03 8.50368815e-06 2.73547579e-03],0.8680076398750001,0.0019612312316894
131,"[ 5.88378795 24.54287741 72.73521035 23.96976341  0.         67.28
 79.8368     73.7103      0.        ]",[0.07577658 0.08775341 0.27733558 0.8325182 ],0.46158984194999997,0.0020031929016113
132,"[80.63696932 24.97736055 84.13836333 75.07603312 67.         44.3068
 33.9472     98.6348      1.        ]",[0.14779057 0.00523212 0.58420664 0.51666147],0.4911130308,0.0019609928131103
133,"[76.03646235 91.60306234  5.64785294 84.18884222 11.         81.4654
 18.3556     56.1164      0.        ]",[0.00804179 0.01323603 0.00032825 0.02920286],0.486491762125,0.0019536018371582
134,"[ 1.34214641 87.50842875  7.39755252 73.49799582 34.         65.9326
 87.056      91.5763      1.        ]",[0.06932209 0.01323102 0.01141324 0.18540445],0.33234542329999994,0.0019793510437011
135,"[95.43577137 86.0410545  10.8931752  55.03055425 88.         30.9107
 10.3375     72.9382      0.        ]",[0.00761439 0.01159838 0.00041805 0.01080818],0.60867746855,0.0020163059234619
136,"[17.60897974  3.47402249 80.66419328 69.4855597  95.         95.1418
 26.1458     50.3254      0.        ]",[0.00464554 0.02595076 0.00115162 0.02021295],0.40996301067499996,0.0010004043579101
137,"[ 9.50469675 23.45571474 14.21438454 89.54751754 88.         40.9145
 22.4703      4.5193      0.        ]",[1.40557619e-01 3.69594831e-02 3.34257857e-05 3.22668911e-02],0.455717699825,0.0020008087158203
138,"[78.66941971 80.09316292 23.11170547 10.37498579 12.         25.2627
 72.9436     11.5887      1.        ]",[5.58276978e-01 3.04628747e-03 4.78901289e-04 2.56812764e-02],0.662723913825,0.0009610652923583
139,"[15.32630804 42.66936021 85.816278   51.66177561 87.         30.9437
 28.4553     51.5061      0.        ]",[0.65323483 0.66556694 0.10414019 0.27980091],0.33794723555000006,0.0019600391387939
140,"[82.73593196 40.7703782  18.53061123 89.85413956  3.         75.7937
 90.0331     85.4044      1.        ]",[0.01442601 0.0037103  0.00377481 0.03791561],0.583952007425,0.0019941329956054
