Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
96,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 1.00000000e+00 7.52857000e+01 4.62100000e+00 2.05217000e+01
 1.00000000e+00]",[0.0938981  0.23333622 0.82607752 0.82420744],0.015583598249999997,0.0090065002441406
97,"[  1.03349899  44.44614444  99.9119      99.9394     100.
  77.9518      10.0208      66.8373       1.        ]",[0.88652532 0.62116    0.99195755 0.9498308 ],0.14184013637499993,0.0055544376373291
98,"[2.45000000e-02 9.89842354e+01 4.84582576e+01 9.99394000e+01
 7.00000000e+00 1.19475000e+01 8.59825000e+01 3.98192000e+01
 0.00000000e+00]",[0.56094282 0.81357692 0.38906375 0.30259172],0.13160651749999996,0.0060076713562011
99,"[2.45000000e-02 9.89842354e+01 9.08318455e+01 9.99394000e+01
 2.40000000e+01 2.68582000e+01 2.99769000e+01 8.99830000e+01
 0.00000000e+00]",[0.67897512 0.86922246 0.47442821 0.76460933],0.025672547750000052,0.0070009231567382
100,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 4.10000000e+01 1.11019000e+01 5.54486000e+01 4.55058000e+01
 0.00000000e+00]",[0.89453123 0.83804553 0.79314536 0.75027416],0.015583598249999997,0.0089592933654785
101,"[ 1.03349899 78.78494242 99.9119     99.9394     93.         25.4123
 69.8826     33.7373      1.        ]",[0.96411273 0.66406924 0.99694115 0.95404156],0.05599314142499989,0.0060009956359863
102,"[ 1.03349899 98.98423535 99.9119     99.9394     86.         40.484
 97.4841     21.9358      0.        ]",[0.86277914 0.86356729 0.01907567 0.09798745],0.005494909100000056,0.0059432983398437
103,"[ 1.03349899 90.90451818 99.9119     99.9394     76.          1.7251
 98.3432     11.3057      1.        ]",[0.96411273 0.30638891 0.01210991 0.73343557],0.025694202024999946,0.0049500465393066
104,"[2.45000e-02 9.99942e+01 9.99119e+01 9.99394e+01 4.40000e+01 6.19559e+01
 4.11897e+01 7.54212e+01 1.00000e+00]",[0.95277562 0.62398596 0.99800438 0.97529355],0.00044749999999993406,0.0050001144409179
105,"[2.45000000e-02 9.89842354e+01 9.08318455e+01 9.38826788e+01
 2.10000000e+01 2.63445000e+01 4.89218000e+01 4.22740000e+01
 0.00000000e+00]",[0.85646035 0.80746935 0.84915805 0.66847999],0.04081435075000006,0.0129759311676025
106,"[ 1.03349899 90.90451818 99.9119     99.9394     85.         58.6137
 65.9487     82.0999      1.        ]",[0.95116235 0.66186048 0.99618524 0.97450631],0.025694202024999946,0.0060009956359863
107,"[24.24047576 79.79490707 99.9119     99.9394     62.         39.6917
 38.44        3.0184      1.        ]",[0.96494208 0.45051526 0.033338   0.37604942],0.11148567172500012,0.0099561214447021
108,"[2.45000e-02 9.99942e+01 9.99119e+01 9.99394e+01 2.60000e+01 9.64849e+01
 8.20939e+01 4.95655e+01 0.00000e+00]",[0.11398316 0.45605829 0.00907183 0.45550491],0.00044749999999993406,0.0100033283233642
109,"[2.45000000e-02 9.89842354e+01 9.99119000e+01 9.99394000e+01
 6.70000000e+01 1.47637000e+01 2.40473000e+01 3.89213000e+01
 0.00000000e+00]",[0.86816902 0.87248258 0.36342159 0.59435711],0.0029724114999999385,0.0069961547851562
110,"[ 8.09649192 90.90451818 99.9119     99.9394     61.         53.596
 17.0237     10.1163      1.        ]",[0.94351399 0.55697714 0.94022495 0.93874155],0.04335168435000014,0.0059788227081298
111,"[ 1.03349899 98.98423535 99.9119     99.9394     46.         34.7376
 59.5477     58.4676      1.        ]",[0.96411273 0.72454082 0.99917525 0.96830784],0.005494909100000056,0.0059983730316162
112,"[ 8.09649192 98.98423535 99.9119     99.9394     91.          2.3253
 31.502      53.4298      1.        ]",[0.96340367 0.55937281 0.99348372 0.96679379],0.02315239142499992,0.0159723758697509
113,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 6.30000000e+01 5.45909000e+01 4.87840000e+00 6.74280000e+00
 0.00000000e+00]",[0.45067063 0.70723782 0.04005709 0.50956473],0.015583598249999997,0.0115160942077636
114,"[ 1.03349899 98.98423535 52.49383737 99.9394     84.         12.5945
 72.0357     17.6161      0.        ]",[0.85402167 0.81367919 0.59173352 0.65239296],0.12404006567500003,0.0059316158294677
115,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.38826788e+01
 5.00000000e+01 2.96970000e+00 4.94208000e+01 6.43642000e+01
 0.00000000e+00]",[0.89109746 0.79824091 0.39845225 0.65195174],0.030725401250000006,0.0135140419006347
116,"[ 1.03349899 98.98423535 94.86742525 99.9394     88.         17.1254
 42.5303     62.6499      0.        ]",[0.89499072 0.89555494 0.4370589  0.75876936],0.018106095974999903,0.0069987773895263
117,"[2.45000000e-02 9.89842354e+01 9.99119000e+01 9.99394000e+01
 7.00000000e+00 5.15183000e+01 4.38377000e+01 1.71873000e+01
 1.00000000e+00]",[0.81023804 0.61283814 0.98668277 0.88154982],0.0029724114999999385,0.0060069561004638
118,"[ 1.03349899 79.79490707 99.9119     99.9394     85.          4.1594
 42.8263      5.9515      1.        ]",[0.96340367 0.20262194 0.01460234 0.91311574],0.0534682298000001,0.0075063705444335
119,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.38826788e+01
 1.30000000e+01 3.64035000e+01 2.81317000e+01 5.23447000e+01
 0.00000000e+00]",[0.81283752 0.89838734 0.74798089 0.66847999],0.030725401250000006,0.0144717693328857
120,"[2.45000000e-02 9.89842354e+01 6.46005768e+01 9.38826788e+01
 5.50000000e+01 2.73707000e+01 1.64564000e+01 3.72645000e+01
 0.00000000e+00]",[0.76221906 0.85024498 0.65099448 0.54484212],0.10639252249999998,0.0085194110870361
